upi,Fleng,Fwidth,RawLength,RawWidth,
1,468,259,469,259.5,,
2,417.8,433,418.8,433.5,,
3,2382,405,2383,405.5,,
4,2305,588,2305,588,,
5,375,480,376,480.5,,
6,419,438,420,438.5,,
7,820,294,821,295,,
8,366,543,367,543.5,,
9,896,311,897,311.5,,
10,830,316,831,316.5,,
11,1980,324,1981,324.5,,
12,606,100,606,100,,
13,1796.5,424.5,1796.5,424.5,,
14,932.5,345.5,932.5,345.5,,
15,450,544,451,544.5,,
16,405,199,406,199.5,,
17,1340,340,1340,340,,
18,720,291,721,291.5,,
19,263,803.5,264,804.5,,
20,664,311,665,311.5,,
21,932,354,933,354.5,,
22,400.6,309,401.6,309.5,,
23,2360,540,2361,540.5,,
24,1300,330,1301,330,,
25,384,310,385,310.5,,
26,1033.5,322,1034.5,322.5,,
27,2370,295,2371,295,,
28,310.7,293,311.7,293,,
29,364,303,365,303.5,,
30,804,308,805,308.5,,
31,804,303,805,303.5,,
32,560.5,341,561.5,341.5,,
33,689,280,690,280,,
34,784,352,785,352.5,,
35,445,455,446,455.5,,
36,600,150,601,150.5,,
37,869,70,869,71,,
38,1004,60,1004,61,,
39,780,60,780,61,,
40,727,60,727,61,,
41,953,70,953,71,,
42,643,60,643,61,,
43,1614,70,1614,70,,
44,1044,70,1044,71,,
45,142,530,143,530.5,,
46,366,543,367,543.5,,
47,1679,318,1680,318.5,,
48,640,530,641,530.5,,
49,2321,544,2322,544.5,,
50,449,299,450,299.5,,
51,720,280,721,280.5,,
52,490,354,491,354.5,,
53,799,363,800,363.5,,
54,869,363,870,363.5,,
55,590,544,591,544.5,,
56,867,373.5,867,373.5,,
57,1326,373.5,1326,373.5,,
58,541.5,384.5,541.5,384.5,,
59,844,110,845,111,,
60,123.5,569.5,124.5,570.5,,
61,1585,70,1585,71,,
62,1164,60,1164,61,,
63,383,75,384,76,,
64,773,70,774,71,,
65,841,80,841,80,,
66,384,294,385,294.5,,
67,1139,324,1140,324,,
68,1550,331,1551,331.5,,
69,850.5,301,851.5,301.5,,
70,482,460,483,460,,
71,421,343,422,343.5,,
72,430,309,431,309.5,,
73,1502,530,1503,530,,
74,1502,530,1503,530,,
75,389,343,390,343.5,,
76,600,334,601,334.5,,
77,514,431,515,431.5,,
78,430,309,431,309.5,,
79,1044,543,1045,543.5,,
80,530,364,531,364.5,,
81,463,931.5,464,932.5,,
82,2040,549,2041,549.5,,
83,475,354,476,354.5,,
84,1543,380,1544,380,,
85,1324,376,1325,376.5,,
86,777,74,778,74,,
87,73.5,310,74.5,310.5,,
88,1247,60,1247,61,,
89,679,60,679,61,,
90,435,344,436,344.5,,
91,420,353,421,353.5,,
92,2000,354,2001,354.5,,
93,876,353,877,353.5,,
94,480,363,481,363.5,,
95,530,364,531,364.5,,
96,953,333,954,333.5,,
97,808,353,809,353.5,,
98,826,353,827,353.5,,
99,2040,544,2041,544.5,,
100,2100,334,2101,334.5,,
101,417,549,418,549.5,,
102,467,585,468,585.5,,
103,416,323,417,323.5,,
104,1628,297,1629,297,,
105,1331.5,298,1332.5,298,,
106,2200,150,2201,150,,
107,776,60,776,61,,
108,884,60,884,61,,
109,1394,60,1394,61,,
110,2128,70,2128,69.8,,
111,2289,70,2289,71,,
112,643,70,643,71,,
113,2397,146,2397,146,,
114,776,60,776,61,,
115,519,70,519,71,,
116,955,330,955,330,,
117,1868,321,1869,321.5,,
118,953.5,328.5,954.5,329.5,,
119,983,280,984,280.5,,
120,750,364,751,364.5,,
121,169.5,359,170.5,359.5,,
122,350,334,351,334.5,,
123,425,321,426,321.5,,
124,1331.5,279.5,1332.5,280.5,,
125,2040,490,2041,490.5,,
126,260,300,261,300,,
127,1291.5,528,1292.5,528,,
128,645,370,646,370.5,,
129,370.3,308,371.3,308.5,,
130,1258.5,249.5,1259.5,250.5,,
131,295,265,296,265.5,,
132,599.5,483.5,600.5,484.5,,
133,405,199,406,199.5,,
134,1125,550,1125,550,,
135,1376,508,1377,508.5,,
136,884,543,885,543.5,,
137,403.5,230,404.5,231,,
138,403,841.5,404,842.5,,
139,909,314,910,314.5,,
140,659,313,660,313.5,,
141,2040,549,2041,549.5,,
142,918,303,919,303.5,,
143,416,303,417,303.5,,
144,213.5,320,214.5,320.5,,
145,953,333,954,333.5,,
146,420,353,421,353.5,,
147,777,70,778,70,,
148,1244,70,1244,71,,
149,1014,60,1014,61,,
150,944,70,945,70.5,,
151,414,70,415,70.5,,
152,531,70,531,71,,
153,118.5,322,119.5,322.5,,
154,1285,70,1285,71,,
155,1089,70,1089,71,,
156,564,70,564,71,,
157,310.7,293,311.7,293,,
158,804,308,805,308.5,,
159,384,310,385,310.5,,
160,366.4,342,367.4,342.5,,
161,1445,1150,1445,1150,,
162,1149.5,494,1150.5,495,,
163,1760,280,1761,280,,
164,413,303,414,303.5,,
165,2190,304,2191,304.5,,
166,421,343,422,343.5,,
167,398,353,399,353.5,,
168,914,324,915,324.5,,
169,373,311,374,311.5,,
170,310.7,313,311.7,313,,
171,443,541,444,541.5,,
172,2355,327,2356,327.5,,
173,905,804,906,805,,
174,2400,324,2401,324.5,,
175,670,321,671,321.5,,
176,570,260,571,260.5,,
177,347,581,348,581.5,,
178,437,311,438,311.5,,
179,776,391,777,391.5,,
180,1190,732,1191,732,,
181,417,549,418,549.5,,
182,632,264,633,264.5,,
183,750,265,751,265.5,,
184,300,258,301,258,,
185,639,359,640,359.5,,
186,300,330,301,330,,
187,853,359,854,359.5,,
188,375,260,375,260,,
189,800,580,801,580.5,,
190,370,574,371,574.5,,
191,2345,159,2346,159.5,,
192,255,328,256,328.5,,
193,782,200,783,201,,
194,310.7,724.5,311.7,725.5,,
195,325,580,326,580,,
196,1224,308,1225,308.5,,
197,450,580,451,580.5,,
198,1650,580,1651,580.5,,
199,1089,573,1090,573.5,,
200,1924,303,1925,303.5,,
